classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
429098845,AmyLien,2467997,f6ba0363aa972f5a83cc,21806,test1,50.86,2022-07-26 19:54:50 UTC,,,"{""source"":""api"",""session"":""f539a47b77a8b47bf8bfdf34c5660ca18c19f4155acddf80c90e16cd2684ebb7"",""viewport"":{""width"":1096,""height"":554},""started_at"":""2022-07-26T19:54:39.348Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"",""utc_offset"":""14400"",""finished_at"":""2022-07-26T19:54:49.908Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":605,""clientHeight"":181,""naturalWidth"":880,""naturalHeight"":264}],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-07-26T19:54:39.351Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56400""}","[{""task"":""T1"",""task_label"":""What is the general pulse shape?"",""value"":""Multiple distinct pulses separated by background noise\n""},{""task"":""T4"",""task_label"":""How many pulses?"",""value"":""2""}]","{""78062062"":{""retired"":null,""Webpage"":""https://swift.gsfc.nasa.gov/results/batgrbcat/GRB180325A/web/GRB180325A.html#lc""}}",78062062
431490190,AmyLien,2467997,3bd926d5ef4877c3e7a6,21907,(Optional) Practice: Pulse or noise?,7.9,2022-08-09 01:19:06 UTC,,,"{""source"":""api"",""session"":""32fd159084e86f8acf26c2b56fd81ecc22eb2370466446e0177ee7f6eb69e57f"",""viewport"":{""width"":1366,""height"":684},""started_at"":""2022-08-09T01:19:01.272Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"",""utc_offset"":""14400"",""finished_at"":""2022-08-09T01:19:05.982Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":762,""clientHeight"":578,""naturalWidth"":762,""naturalHeight"":578}],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-09T01:19:01.295Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56735""}","[{""task"":""T0"",""task_label"":""Is this a pulse or noise in the red circle?"",""value"":""This is a pulse.""}]","{""79553756"":{""retired"":null,""Webpage"":""https://swift.gsfc.nasa.gov/results/batgrbcat/GRB190611A/web/GRB190611A.html#lc""}}",79553756
431490255,AmyLien,2467997,3bd926d5ef4877c3e7a6,21907,(Optional) Practice: Pulse or noise?,7.9,2022-08-09 01:19:53 UTC,,,"{""source"":""api"",""session"":""f41c28ca7d2679ba66a7116095bdbbf3dc636b70e539074ec3c305aad309745e"",""viewport"":{""width"":1366,""height"":684},""started_at"":""2022-08-09T01:19:23.834Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"",""utc_offset"":""14400"",""finished_at"":""2022-08-09T01:19:52.835Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":758,""clientHeight"":566,""naturalWidth"":758,""naturalHeight"":566}],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-09T01:19:23.904Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56735""}","[{""task"":""T0"",""task_label"":""Is this a pulse or noise in the red circle?"",""value"":""This is a pulse.""}]","{""79553755"":{""retired"":null,""Webpage"":""https://swift.gsfc.nasa.gov/results/batgrbcat/GRB181126A/web/GRB181126A.html#lc""}}",79553755
431490266,AmyLien,2467997,3bd926d5ef4877c3e7a6,21907,(Optional) Practice: Pulse or noise?,7.9,2022-08-09 01:19:58 UTC,,,"{""source"":""api"",""session"":""f41c28ca7d2679ba66a7116095bdbbf3dc636b70e539074ec3c305aad309745e"",""viewport"":{""width"":1366,""height"":684},""started_at"":""2022-08-09T01:19:54.122Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"",""utc_offset"":""14400"",""finished_at"":""2022-08-09T01:19:58.392Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":708,""clientHeight"":558,""naturalWidth"":708,""naturalHeight"":558}],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-09T01:19:23.904Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56735""}","[{""task"":""T0"",""task_label"":""Is this a pulse or noise in the red circle?"",""value"":""This is a pulse.""}]","{""79553754"":{""retired"":null,""Webpage"":""https://swift.gsfc.nasa.gov/results/batgrbcat/GRB111228A/web/GRB111228A.html#lc"",""feedback_N_id"":21907,""feedback_N_answer"":0}}",79553754
431490365,AmyLien,2467997,3bd926d5ef4877c3e7a6,21907,(Optional) Practice: Pulse or noise?,7.9,2022-08-09 01:21:21 UTC,,,"{""source"":""api"",""session"":""b3a1f870aec8a4e9756cd2fc387df2c892a758a409019da06d91b83d0e020bc8"",""viewport"":{""width"":1366,""height"":684},""started_at"":""2022-08-09T01:21:17.375Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"",""utc_offset"":""14400"",""finished_at"":""2022-08-09T01:21:20.961Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":762,""clientHeight"":578,""naturalWidth"":762,""naturalHeight"":578}],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-09T01:21:17.408Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56735""}","[{""task"":""T0"",""task_label"":""Is this a pulse or noise in the red circle?"",""value"":""This is a pulse.""}]","{""79553797"":{""retired"":null,""Webpage"":""https://swift.gsfc.nasa.gov/results/batgrbcat/GRB190611A/web/GRB190611A.html#lc""}}",79553797
431490389,AmyLien,2467997,3bd926d5ef4877c3e7a6,21907,(Optional) Practice: Pulse or noise?,7.9,2022-08-09 01:21:40 UTC,,,"{""source"":""api"",""session"":""b3a1f870aec8a4e9756cd2fc387df2c892a758a409019da06d91b83d0e020bc8"",""viewport"":{""width"":1366,""height"":684},""started_at"":""2022-08-09T01:21:38.056Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"",""utc_offset"":""14400"",""finished_at"":""2022-08-09T01:21:40.685Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":738,""clientHeight"":576,""naturalWidth"":738,""naturalHeight"":576}],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-09T01:21:17.408Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56735""}","[{""task"":""T0"",""task_label"":""Is this a pulse or noise in the red circle?"",""value"":""This is a pulse.""}]","{""79553799"":{""retired"":null,""Webpage"":""https://swift.gsfc.nasa.gov/results/batgrbcat/GRB190824A/web/GRB190824A.html#lc""}}",79553799
431490395,AmyLien,2467997,3bd926d5ef4877c3e7a6,21907,(Optional) Practice: Pulse or noise?,7.9,2022-08-09 01:21:44 UTC,,,"{""source"":""api"",""session"":""b3a1f870aec8a4e9756cd2fc387df2c892a758a409019da06d91b83d0e020bc8"",""viewport"":{""width"":1366,""height"":684},""started_at"":""2022-08-09T01:21:41.715Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"",""utc_offset"":""14400"",""finished_at"":""2022-08-09T01:21:44.052Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":708,""clientHeight"":558,""naturalWidth"":708,""naturalHeight"":558}],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-09T01:21:17.408Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56735""}","[{""task"":""T0"",""task_label"":""Is this a pulse or noise in the red circle?"",""value"":""This is a pulse.""}]","{""79553795"":{""retired"":null,""Webpage"":""https://swift.gsfc.nasa.gov/results/batgrbcat/GRB111228A/web/GRB111228A.html#lc"",""#feedback_N_id"":21907,""#feedback_N_answer"":0}}",79553795
431494815,AmyLien,2467997,e3c3e10bbf8a890d8871,21907,(Optional) Practice: Pulse or noise?,7.9,2022-08-09 02:08:04 UTC,,,"{""source"":""api"",""session"":""4f2e4470e849de193e2343996ddf76fb1600ce63431e2a630f20b6ea3b9456e1"",""viewport"":{""width"":1366,""height"":684},""started_at"":""2022-08-09T02:07:59.996Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"",""utc_offset"":""14400"",""finished_at"":""2022-08-09T02:08:04.177Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":738,""clientHeight"":576,""naturalWidth"":738,""naturalHeight"":576}],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-09T02:07:59.979Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56735""}","[{""task"":""T0"",""task_label"":""Is this a pulse or noise in the red circle?"",""value"":""This is a pulse.""}]","{""79553758"":{""retired"":null,""Webpage"":""https://swift.gsfc.nasa.gov/results/batgrbcat/GRB190824A/web/GRB190824A.html#lc""}}",79553758
431495041,AmyLien,2467997,e3c3e10bbf8a890d8871,21907,(Optional) Practice: Pulse or noise?,7.9,2022-08-09 02:09:50 UTC,,,"{""source"":""api"",""session"":""eef7a10dca1ae5dd1a9c60e5626f517385f69f15011040205d07229c33115a73"",""viewport"":{""width"":1366,""height"":684},""started_at"":""2022-08-09T02:09:47.265Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"",""utc_offset"":""14400"",""finished_at"":""2022-08-09T02:09:50.140Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":708,""clientHeight"":558,""naturalWidth"":708,""naturalHeight"":558}],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-09T02:09:47.229Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56735""}","[{""task"":""T0"",""task_label"":""Is this a pulse or noise in the red circle?"",""value"":""This is a pulse.""}]","{""79555364"":{""retired"":null,""Webpage"":""https://swift.gsfc.nasa.gov/results/batgrbcat/GRB111228A/web/GRB111228A.html#lc"",""#feedback_N_id"":21907,""#feedback_N_answer"":0,""#feedback_N_successMessage"":""You did it!""}}",79555364
431495075,AmyLien,2467997,e3c3e10bbf8a890d8871,21907,(Optional) Practice: Pulse or noise?,7.9,2022-08-09 02:10:02 UTC,,,"{""source"":""api"",""session"":""eef7a10dca1ae5dd1a9c60e5626f517385f69f15011040205d07229c33115a73"",""viewport"":{""width"":1366,""height"":684},""started_at"":""2022-08-09T02:09:58.136Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"",""utc_offset"":""14400"",""finished_at"":""2022-08-09T02:10:02.025Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":738,""clientHeight"":576,""naturalWidth"":738,""naturalHeight"":576}],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-09T02:09:47.229Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56735""}","[{""task"":""T0"",""task_label"":""Is this a pulse or noise in the red circle?"",""value"":""This is a pulse.""}]","{""79555367"":{""retired"":null,""Webpage"":""https://swift.gsfc.nasa.gov/results/batgrbcat/GRB190824A/web/GRB190824A.html#lc"",""#feedback_N_id"":21907,""#feedback_N_answer"":0}}",79555367
431495090,AmyLien,2467997,e3c3e10bbf8a890d8871,21907,(Optional) Practice: Pulse or noise?,7.9,2022-08-09 02:10:07 UTC,,,"{""source"":""api"",""session"":""eef7a10dca1ae5dd1a9c60e5626f517385f69f15011040205d07229c33115a73"",""viewport"":{""width"":1366,""height"":684},""started_at"":""2022-08-09T02:10:05.378Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"",""utc_offset"":""14400"",""finished_at"":""2022-08-09T02:10:07.265Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":758,""clientHeight"":566,""naturalWidth"":758,""naturalHeight"":566}],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-09T02:09:47.229Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56735""}","[{""task"":""T0"",""task_label"":""Is this a pulse or noise in the red circle?"",""value"":""This is a pulse.""}]","{""79555365"":{""retired"":null,""Webpage"":""https://swift.gsfc.nasa.gov/results/batgrbcat/GRB181126A/web/GRB181126A.html#lc"",""#feedback_N_id"":21907,""#feedback_N_answer"":0,""#feedback_N_successMessage"":""You did it!""}}",79555365
431495096,AmyLien,2467997,e3c3e10bbf8a890d8871,21907,(Optional) Practice: Pulse or noise?,7.9,2022-08-09 02:10:10 UTC,,,"{""source"":""api"",""session"":""eef7a10dca1ae5dd1a9c60e5626f517385f69f15011040205d07229c33115a73"",""viewport"":{""width"":1366,""height"":684},""started_at"":""2022-08-09T02:10:08.209Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"",""utc_offset"":""14400"",""finished_at"":""2022-08-09T02:10:10.161Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":762,""clientHeight"":578,""naturalWidth"":762,""naturalHeight"":578}],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-09T02:10:08.167Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56735""}","[{""task"":""T0"",""task_label"":""Is this a pulse or noise in the red circle?"",""value"":""This is a pulse.""}]","{""79555366"":{""retired"":null,""Webpage"":""https://swift.gsfc.nasa.gov/results/batgrbcat/GRB190611A/web/GRB190611A.html#lc"",""#feedback_N_id"":21907,""#feedback_N_answer"":0,""#feedback_N_successMessage"":""You did it!""}}",79555366
431495108,AmyLien,2467997,e3c3e10bbf8a890d8871,21907,(Optional) Practice: Pulse or noise?,7.9,2022-08-09 02:10:15 UTC,,,"{""source"":""api"",""session"":""eef7a10dca1ae5dd1a9c60e5626f517385f69f15011040205d07229c33115a73"",""viewport"":{""width"":1366,""height"":684},""started_at"":""2022-08-09T02:10:11.234Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"",""utc_offset"":""14400"",""finished_at"":""2022-08-09T02:10:15.066Z"",""seen_before"":true,""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":708,""clientHeight"":558,""naturalWidth"":708,""naturalHeight"":558}],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-09T02:10:11.206Z"",""already_seen"":true,""selection_state"":""failover_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":true},""workflow_translation_id"":""56735""}","[{""task"":""T0"",""task_label"":""Is this a pulse or noise in the red circle?"",""value"":""This is a pulse.""}]","{""79555364"":{""retired"":null,""Webpage"":""https://swift.gsfc.nasa.gov/results/batgrbcat/GRB111228A/web/GRB111228A.html#lc"",""#feedback_N_id"":21907,""#feedback_N_answer"":0,""#feedback_N_successMessage"":""You did it!""}}",79555364
431495906,AmyLien,2467997,e3c3e10bbf8a890d8871,21907,(Optional) Practice: Pulse or noise?,7.9,2022-08-09 02:15:25 UTC,,,"{""source"":""api"",""session"":""844d23bc082b16ac540b78fac7d10b6e3642ecfc9e1e9ac1d930e4ac058c787d"",""feedback"":{""T0"":[{""id"":21907,""answer"":0,""success"":false,""strategy"":""singleAnswerQuestion"",""failureEnabled"":false,""successEnabled"":true,""successMessage"":""You did it!""}]},""viewport"":{""width"":1366,""height"":684},""started_at"":""2022-08-09T02:15:17.504Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"",""utc_offset"":""14400"",""finished_at"":""2022-08-09T02:15:25.735Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":758,""clientHeight"":566,""naturalWidth"":758,""naturalHeight"":566}],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-09T02:15:17.482Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56735""}","[{""task"":""T0"",""task_label"":""Is this a pulse or noise in the red circle?"",""value"":""This is a pulse.""}]","{""79555589"":{""retired"":null,""Webpage"":""https://swift.gsfc.nasa.gov/results/batgrbcat/GRB181126A/web/GRB181126A.html#lc"",""#feedback_1_id"":21907,""#feedback_1_answer"":0,""#feedback_1_successMessage"":""You did it!""}}",79555589
431495940,AmyLien,2467997,e3c3e10bbf8a890d8871,21907,(Optional) Practice: Pulse or noise?,7.9,2022-08-09 02:15:37 UTC,,,"{""source"":""api"",""session"":""844d23bc082b16ac540b78fac7d10b6e3642ecfc9e1e9ac1d930e4ac058c787d"",""feedback"":{""T0"":[{""id"":21907,""answer"":0,""success"":false,""strategy"":""singleAnswerQuestion"",""failureEnabled"":false,""successEnabled"":true,""successMessage"":""You did it!""}]},""viewport"":{""width"":1366,""height"":684},""started_at"":""2022-08-09T02:15:34.135Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"",""utc_offset"":""14400"",""finished_at"":""2022-08-09T02:15:37.622Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":708,""clientHeight"":558,""naturalWidth"":708,""naturalHeight"":558}],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-09T02:15:17.482Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56735""}","[{""task"":""T0"",""task_label"":""Is this a pulse or noise in the red circle?"",""value"":""This is a pulse.""}]","{""79555587"":{""retired"":null,""Webpage"":""https://swift.gsfc.nasa.gov/results/batgrbcat/GRB111228A/web/GRB111228A.html#lc"",""#feedback_1_id"":21907,""#feedback_1_answer"":0,""#feedback_1_successMessage"":""You did it!""}}",79555587
431496640,AmyLien,2467997,e3c3e10bbf8a890d8871,21907,(Optional) Practice: Pulse or noise?,7.9,2022-08-09 02:21:51 UTC,,,"{""source"":""api"",""session"":""844d23bc082b16ac540b78fac7d10b6e3642ecfc9e1e9ac1d930e4ac058c787d"",""feedback"":{""T0"":[{""id"":21907,""answer"":0,""success"":false,""strategy"":""singleAnswerQuestion"",""failureEnabled"":false,""successEnabled"":true,""successMessage"":""You did it!""}]},""viewport"":{""width"":1366,""height"":684},""started_at"":""2022-08-09T02:15:59.572Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"",""utc_offset"":""14400"",""finished_at"":""2022-08-09T02:21:51.150Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":762,""clientHeight"":578,""naturalWidth"":762,""naturalHeight"":578}],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-09T02:15:17.482Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56735""}","[{""task"":""T0"",""task_label"":""Is this a pulse or noise in the red circle?"",""value"":""This is a pulse.""}]","{""79555591"":{""retired"":null,""Webpage"":""https://swift.gsfc.nasa.gov/results/batgrbcat/GRB190611A/web/GRB190611A.html#lc"",""#feedback_1_id"":21907,""#feedback_1_answer"":0,""#feedback_1_successMessage"":""You did it!""}}",79555591
